TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,days_since_last_transaction,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions
490.76,1,0.0227531285551763,66,156,1,6414.11,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,0,1,0,0,1,0,0.07651256370720178,0,0,3.1458974358974356
255.04,1,0.0238907849829351,45,152,1,6217.86,2.958333333333333,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,0,0,0.041017327504961516,0,0,1.677894736842105
96.54,1,0.0216154721274175,58,95,1,7182.22,18.04513888888889,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,6.123233995736766e-17,0,1,0,0,0,1,0,0.013441526436115854,0,0,1.0162105263157895
94.3,1,0.0221843003412969,57,57,1,11088.95,33.0375,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0,1,0,0,0,0.0085039611505147,0,0,1.6543859649122807
215.9,1,0.0301478953356086,38,235,1,7873.28,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1,0,0,1,0,0,0,0.0274218622988132,0,0,0.9187234042553192
838.57,1,0.0221843003412969,41,273,1,14576.47,34.93611111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,1,0,0,1,0,0,0,0.05752901765653825,0,0,3.071684981684982
165.55,1,0.0176336746302616,28,115,1,761.78,238.09166666666667,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,1,0.2173199611436373,0,0,1.4395652173913045
371.47,0,0.0216154721274175,24,58,1,1187.04,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,1,0.3129380644291684,0,0,6.4046551724137935
584.51,1,0.0250284414106939,74,76,1,3254.56,49.015972222222224,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1,0,0.17959724202349933,0,0,7.6909210526315785
401.37,1,0.0301478953356086,43,251,1,8208.54,4.974305555555556,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210294e-16,0,1,0,0,1,0,0,0.04889663691716188,0,0,1.5990836653386455
589.89,1,0.0284414106939704,56,213,3,9404.63,43.90694444444444,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0.0627233607276416,0,0,2.76943661971831
185.71,1,0.0267349260523321,48,194,1,2679.91,2.938194444444445,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,0.06929710326093041,0,0,0.9572680412371134
116.86,1,0.0216154721274175,55,171,1,6706.56,49.102777777777774,-1.0,-1.8369701987210294e-16,0.0,1.0,1.0,6.123233995736766e-17,1,0,0,0,1,0,0,0.017424730413207367,0,0,0.6833918128654971
584.98,0,0.0216154721274175,55,121,1,6521.05,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0,0,0,1,0,0.08970641231090085,0,0,4.834545454545455
651.82,1,0.0227531285551763,21,166,1,1802.77,7.05625,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,1,0.36156581261059373,0,0,3.9266265060240966
136.31,1,0.0221843003412969,74,65,1,4384.95,21.025694444444444,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,1,0,0.03108587327107493,0,0,2.0970769230769233
39.66,1,0.0267349260523321,52,169,1,8497.34,57.97013888888889,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,1,0,0,1,0,0,0.004667342956737049,0,0,0.23467455621301772
173.13,0,0.0238907849829351,20,288,1,1490.34,54.98194444444445,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,1,0.11616812271025403,0,0,0.6011458333333333
639.57,1,0.0284414106939704,60,43,1,11726.47,184.9923611111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0,1,0,0,0,0.05454071003464812,0,0,14.87372093023256
78.44,0,0.0210466439135381,52,292,1,6870.84,130.98194444444445,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,1,0,0.011416362482607658,0,0,0.26863013698630134
307.75,1,0.0261660978384527,64,63,1,1061.58,48.076388888888886,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,1,0,1,0,0,0,0.2898980764520809,0,0,4.884920634920635
83.16,1,0.0301478953356086,61,177,1,3065.87,8.980555555555556,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1,0,0.027124437761548922,0,0,0.46983050847457625
213.25,1,0.0227531285551763,25,63,1,677.79,0.0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,1,0.3146254739668629,0,0,3.384920634920635
122.65,1,0.0227531285551763,28,41,1,1968.51,126.94166666666666,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,1,0.062306008097495064,0,0,2.9914634146341466
321.79,0,0.0255972696245733,63,61,1,5959.2,63.00555555555555,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1,0,0.053998858907235874,0,0,5.2752459016393445
209.09,1,0.0267349260523321,48,203,1,9100.81,43.10625,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1,0,0,1,0,0,0,0.022974878060304522,0,0,1.03
1283.97,1,0.0233219567690557,42,121,1,11041.9,62.05972222222222,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0.11628161819976635,0,0,10.611322314049588
320.93,1,0.0238907849829351,55,178,1,9451.66,83.90625,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,1,0,1,0,0,0.0339548819995641,0,0,1.8029775280898876
280.61,1,0.0233219567690557,47,129,3,7888.76,48.982638888888886,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,0,0,0.03557086284790005,0,0,2.1752713178294574
116.97,1,0.0261660978384527,18,299,1,729.7,135.0090277777778,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,1,0.16029875291215567,0,0,0.39120401337792643
878.63,1,0.0227531285551763,60,139,1,4954.37,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,0,0,0.1773444454088007,0,0,6.321079136690647
819.48,1,0.0267349260523321,25,26,1,1804.5,238.91666666666663,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0.4541313383208645,0,0,31.51846153846154
126.21,1,0.0187713310580204,75,268,1,5669.66,28.994444444444444,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,0,0,1,0,0.0222605941096997,0,0,0.4709328358208955
54.05,1,0.0216154721274175,27,146,1,469.14,15.001388888888888,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,1,0.11521081127168861,0,0,0.3702054794520548
21.49,1,0.0250284414106939,58,240,1,11991.24,17.02986111111111,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,1,0,0,1,0,0,0,0.0017921415966989235,0,0,0.08954166666666666
63.74,1,0.0216154721274175,63,31,1,4336.4,113.02847222222222,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0,0,1,0,0,1,0,0.01469882852135412,0,0,2.0561290322580645
717.74,0,0.0210466439135381,42,168,1,8375.16,6.990972222222222,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,1,0,1,0,0,0.0856986612793069,0,0,4.272261904761905
362.27,1,0.0284414106939704,80,47,1,6003.59,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,1,0,0.06034222856657433,0,0,7.707872340425531
422.9,1,0.0261660978384527,40,111,1,7616.43,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0.05552470120515779,0,0,3.80990990990991
333.83,1,0.0233219567690557,63,135,1,1660.66,35.06597222222222,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,1,0,0.20102248503606998,0,0,2.472814814814815
206.46,1,0.0267349260523321,65,279,1,3984.38,26.09513888888889,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,1,0,0.051817346739015856,0,0,0.74
318.92,0,0.018202502844141,21,60,1,1167.25,53.06180555555556,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,1,0.2732233883058471,0,0,5.315333333333333
211.18,1,0.018202502844141,73,90,1,4069.17,17.983333333333334,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,1,0,0.05189756141915919,0,0,2.3464444444444443
776.21,0,0.0255972696245733,78,99,1,4895.87,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,0,1,0,0,1,0,0.15854383388447815,0,0,7.840505050505051
12.23,1,0.0204778156996587,42,139,1,7844.88,43.989583333333336,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0.0015589785949562008,0,0,0.08798561151079137
119.61,1,0.0233219567690557,33,53,1,9899.94,18.979166666666668,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1,0,0,1,0,0,0,0.012081891405402456,0,0,2.256792452830189
85.73,1,0.0267349260523321,41,266,1,14928.35,19.93263888888889,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,1,0,0,1,0,0,0,0.0057427646055994135,0,0,0.3222932330827068
305.92,1,0.0164960182025028,72,88,1,1445.47,120.95625,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1,0,0,0,0,1,0,0.2116405044725937,0,0,3.4763636363636365
126.91,1,0.0199089874857792,22,42,1,692.69,155.94027777777777,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,1,0.1832132700053415,0,0,3.0216666666666665
54.84,1,0.0199089874857792,52,124,1,3495.51,90.95208333333332,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,1,0,0.01568869778658908,0,0,0.44225806451612903
81.08,1,0.0238907849829351,58,56,1,7788.91,8.014583333333333,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,1,0,0,0,1,0,0,0.010409672213441933,0,0,1.4478571428571427
525.28,1,0.0233219567690557,69,134,1,4693.6,48.020833333333336,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,1,0,0.11191409579001192,0,0,3.92
79.76,1,0.0255972696245733,39,170,1,6452.14,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0.01236179004175359,0,0,0.4691764705882353
138.95,1,0.018202502844141,71,30,1,6752.92,60.009027777777774,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,1,0,0,1,0,0.02057628403712764,0,0,4.631666666666666
426.93,1,0.0238907849829351,19,248,1,476.19,52.03958333333333,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,1,0,0,0,0,0,1,0.8965538965538966,0,0,1.721491935483871
99.25,0,0.0221843003412969,63,93,1,2570.34,46.91944444444445,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,1,0,0,1,0,0.0386135686329435,0,0,1.0672043010752688
1095.09,1,0.0227531285551763,29,52,1,8692.47,84.05694444444444,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,0,0,0.1259814529126934,0,0,21.059423076923075
1830.0,1,0.0250284414106939,55,238,1,2235.7,36.01805555555556,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,1,0,1,0,0,0.8185355816970077,0,0,7.689075630252101
197.49,0,0.0233219567690557,53,30,1,5005.33,3.95625,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,1,0,0.03945593996799412,0,0,6.583
341.84,0,0.0164960182025028,27,89,1,1400.04,27.926388888888887,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,1,0.24416445244421586,0,0,3.840898876404494
178.87,1,0.0187713310580204,35,180,1,5241.23,127.00138888888888,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,1,1,0,0,0,0.03412748534218113,0,0,0.9937222222222223
505.6,1,0.0250284414106939,52,183,1,5347.57,36.06597222222222,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,1,0,0,0,1,0,0.09454761695499078,0,0,2.762841530054645
56.15,1,0.0221843003412969,31,77,1,13265.92,297.09444444444443,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,1,0,1,0,0,0,0.0042326502798147436,0,0,0.7292207792207792
393.92,1,0.0273037542662116,72,47,1,7318.64,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,1,0,0.05382420777630817,0,0,8.381276595744682
246.41,1,0.0261660978384527,54,23,1,1431.6,31.994444444444444,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,1,0,0.1721221011455714,0,0,10.713478260869564
438.59,1,0.0210466439135381,37,103,1,8994.39,84.02152777777778,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0.0487626175871849,0,0,4.258155339805825
139.69,1,0.0227531285551763,52,180,1,9567.94,58.975,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,1,0,1,0,0,0.014599798911782473,0,0,0.7760555555555555
745.03,1,0.0295790671217292,28,231,1,160.57,0.0576388888888888,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,1,4.639907828361462,0,0,3.2252380952380952
655.15,1,0.0238907849829351,26,264,1,5587.44,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,1,0,0,0.1172540555245336,0,0,2.4816287878787877
880.04,1,0.0210466439135381,25,29,1,261.97,11.113888888888887,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,3.359315952208268,0,0,30.346206896551724
224.73,1,0.0261660978384527,76,63,1,7551.89,29.949305555555554,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,0,0,1,0,0.029758113531844342,0,0,3.567142857142857
320.11,1,0.0164960182025028,23,130,1,4076.48,6.986111111111111,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,1,0.07852608132506476,0,0,2.4623846153846154
602.8,1,0.0187713310580204,60,173,1,7417.69,63.03333333333333,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,6.123233995736766e-17,0,1,0,0,0,1,0,0.08126519172410818,0,0,3.484393063583815
183.67,1,0.0233219567690557,19,238,1,910.26,13.88888888888889,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,1,0.20177751411684572,0,0,0.7717226890756302
319.27,1,0.0250284414106939,50,150,1,10269.78,6.021527777777778,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0.031088299846734786,0,0,2.1284666666666667
170.53,1,0.0261660978384527,24,58,1,801.01,34.072916666666664,-1.0,-1.8369701987210294e-16,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,1,0.21289372167638357,0,0,2.9401724137931033
77.25,1,0.0267349260523321,68,157,1,14077.97,17.99652777777778,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,1,0,1,0,0,0,0.005487296819072636,0,0,0.49203821656050956
55.89,1,0.0233219567690557,72,150,1,3689.65,126.96875,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,1,0,0.01514777824454894,0,0,0.3726
486.08,1,0.0261660978384527,18,68,1,1748.69,7.952083333333333,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,1,0.2779680789619658,0,0,7.148235294117647
243.8,1,0.0227531285551763,57,48,1,13732.81,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,0,0.01775310369836909,0,0,5.079166666666667
1154.79,1,0.0227531285551763,51,108,1,6180.3,34.075,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0.18685015290519877,0,0,10.692499999999999
9.83,1,0.0273037542662116,24,86,1,666.42,38.015972222222224,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,1,0.014750457669337656,0,0,0.11430232558139534
316.56,1,0.0250284414106939,28,261,1,8643.51,155.06875,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,0.036624010384670114,0,0,1.212873563218391
295.64,1,0.0284414106939704,21,82,1,1061.96,22.02083333333333,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,1,0.27839089984556853,0,0,3.6053658536585362
182.29,1,0.0233219567690557,54,123,1,522.39,20.0375,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,0,1,1,0,0,0,0.34895384674285496,0,0,1.4820325203252032
76.89,1,0.0216154721274175,55,132,1,7374.26,23.038888888888888,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,1,0,0,1,0,0,0,0.010426808927268634,0,0,0.5825
17.95,0,0.0210466439135381,64,135,1,12344.9,65.93402777777777,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,0.0014540417500344272,0,0,0.13296296296296295
46.6,1,0.0261660978384527,55,68,1,1562.9,48.00277777777778,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,0.029816367010045426,0,0,0.6852941176470588
235.34,1,0.018202502844141,26,68,1,566.83,20.98125,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,1,0.4151862110332904,0,0,3.4608823529411765
159.32,1,0.0238907849829351,18,100,1,304.44,0.0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,0,0,0,0,1,0.5233215083431875,0,0,1.5932
98.81,1,0.0227531285551763,27,91,1,797.1,49.019444444444446,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210294e-16,0,1,0,0,0,0,1,0.12396186174883954,0,0,1.0858241758241758
316.95,1,0.0233219567690557,25,83,1,1324.03,51.074305555555554,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,1,0.23938279344123622,0,0,3.8186746987951805
125.39,1,0.0301478953356086,21,140,1,202.69,2.923611111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,1,0.6186294341112043,0,0,0.8956428571428572
60.11,0,0.015358361774744,61,122,1,7235.87,159.05277777777778,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,1,0,0.008307224977784288,0,0,0.4927049180327869
457.09,0,0.0221843003412969,55,63,1,8570.82,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,0,1,0,1,0,0,0.05333095316434133,0,0,7.255396825396825
296.46,1,0.0176336746302616,23,136,1,558.99,89.94722222222222,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,1,0.5303493801320238,0,0,2.1798529411764704
41.13,0,0.0284414106939704,77,58,1,6067.54,47.05833333333333,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,6.123233995736766e-17,0,1,0,0,0,1,0,0.006778694495627553,0,0,0.7091379310344827
146.51,1,0.015358361774744,53,68,1,7089.9,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1,0,0,0,1,0,0,0.0206646073992581,0,0,2.1545588235294115
1413.24,1,0.0216154721274175,58,199,1,7272.01,84.05416666666666,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,0,0,0.19433966674963318,0,0,7.101708542713568
30.52,1,0.0284414106939704,62,122,1,12327.74,1.0527777777777778,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,1,0,1,0,0,0,0.0024757173658756593,0,0,0.25016393442622953
85.01,0,0.0193401592718998,25,157,1,1299.4,14.07013888888889,-1.0,-1.8369701987210294e-16,0.0,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,0,0,1,0.06542250269355086,0,0,0.5414649681528663
178.91,1,0.0238907849829351,18,19,1,8870.89,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,1,0,0,0,0,0,1,0.02016821311052217,0,0,9.416315789473684
12.82,1,0.0295790671217292,44,156,1,9045.19,5.05,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,0,0,0.001417327883659713,0,0,0.08217948717948718
451.7,1,0.0216154721274175,29,103,1,8994.67,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,1,0,1,0,0,0.05021862947723485,0,0,4.385436893203884
135.35,1,0.0204778156996587,33,82,1,9983.36,14.108333333333333,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,0,0,0.013557559779473042,0,0,1.650609756097561
424.7,0,0.0261660978384527,56,178,1,6239.89,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,0.8660254037844387,0,0,1,0,0,1,0,0.06806209724850919,0,0,2.385955056179775
16.8,1,0.0233219567690557,49,94,1,11847.07,142.9875,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0,0,1,0,0,0,0.0014180721477968815,0,0,0.17872340425531916
590.26,0,0.0233219567690557,25,48,1,1068.28,39.99513888888889,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,1,0.552533043771296,0,0,12.297083333333333
327.86,1,0.0233219567690557,40,104,1,480.16,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0.6828140619793402,0,0,3.1525000000000003
76.02,0,0.015358361774744,34,189,1,14765.41,77.92430555555555,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,0,1,1,0,0,0,0.005148519411245607,0,0,0.4022222222222222
121.43,0,0.0210466439135381,52,243,1,7365.28,75.97222222222223,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,1,0,0,1,0,0,0.016486813807485935,0,0,0.49971193415637866
130.54,1,0.0238907849829351,64,94,1,11204.62,23.038194444444443,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,1,0,0,1,0,0,0,0.011650551290449831,0,0,1.3887234042553191
119.72,1,0.0261660978384527,30,123,1,3435.34,21.07777777777778,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0.034849534543887936,0,0,0.9733333333333333
872.72,1,0.018202502844141,22,288,1,503.01,97.99791666666668,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,1,1.7349953281246895,0,0,3.030277777777778
